S1,S2,S3,S4
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.999970145194383,0.9962456108445791,0.999870601398278,0.9961152144597649
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.9942288992023129,0.9469915438864821,0.10097461984144,0.0180910789954824
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.9116223487911491,0.0120574686136179,0.7707643924308071,0.00253539560938315
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.25327218134835,0.110809134264074,0.036334736171492,0.202698326604186
0.39813632983404396,0.27987402785469395,0.0232358111217591,0.006929796582127921
0.9918060451457809,0.032220343660361,0.959092535370289,0.000994406664438708
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.398305457136103,0.27968618842390897,0.0229810948491545,0.007186405631894491
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.848809612541438,0.6831869247810191,0.0185081349280159,0.0178796170369206
0.911658313725142,0.0113384195882405,0.7698585115629091,0.00289051490191009
0.9927331745692042,0.00238535057733647,0.986993021990751,0.0017975963017759801
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.429985727139557,0.32078652566281896,0.30360244407543,0.00399861993172929
0.5588839757590041,0.00860658362110765,0.480835807438759,0.00510573371793249
0.764528908098833,0.0280499092366088,0.580239062791387,0.0102733425808377
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.9999041207372099,0.9997931715743009,0.8630472156348449,0.9865099251456791
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9463800485965791,0.9460889451389971,0.00193354816842464,0.007951218998216741
0.9998216590386021,0.98071920145495,0.993993061247693,0.980125819050123
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.9991313612783341,0.890764393564723,0.9984237835167921,0.891059200576864
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.42737647972860204,0.436764564277706,0.0317643432411172,0.00549042665046165
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.9999972869399351,0.9999556968774491,0.999989677209105,0.999954421227549
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.9999686501735258,0.999648766321211,0.9999645722418872,0.999617532286597
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9884222063313749,0.9696351573072851,0.0436651306858131,0.00696491129553332
0.992299267821808,0.0272621787352476,0.968939276538644,0.00822321303187471
0.9999903589428829,0.9998528704165649,0.9997613853429309,0.999709988431395
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.9014151369441509,0.0106392346167526,0.76185672196584,0.0125692219660016
0.165201079455992,0.0199118993284779,0.0318886113689543,0.108682407582839
0.9999885600195021,0.9999023086203208,0.998219961147582,0.99823775469238
0.9937367152233109,0.9861558152480442,0.00210821234003925,0.0014512913619140599
0.999997270254751,0.999971136123759,0.999990212888859,0.9999688126988149
0.9725012860529492,0.950398643750477,0.488146833821427,0.467651114930952
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.9242246493837951,0.349434416318554,0.508084532006595,0.0148665474594584
0.8585102657524499,0.694210856165076,0.0223704743970432,0.00167213899979139
0.28546455720521596,0.009586225214655991,0.418583767770608,0.00653509338284158
0.28546455720521596,0.009586225214655991,0.418583767770608,0.00653509338284158
0.843208605170136,0.587799121339307,0.025338154299832997,0.00209477531465262
0.9960792739469041,0.5045479240478279,0.99020482417783,0.504971460873989
0.991295660919182,0.968892167185248,0.0202647999661584,0.000737063450432511
0.999999666280707,0.999958049659204,0.999991334428083,0.9999565926518041
0.999999666280707,0.999958049659204,0.999991334428083,0.9999565926518041
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999839166765945,0.9826248615755699,0.99915435946249,0.98207688753669
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.608586339569782,0.041731081863223995,0.0549489732403575,0.0493071594321479
0.8890629490561679,0.6297977087693921,0.41670652714476203,0.277683965860716
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
0.39813632983404396,0.27987402785469395,0.0232358111217591,0.006929796582127921
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.999998580579383,0.9999869734194929,0.9996146557202241,0.9997590002366291
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.999997270254751,0.999971136123759,0.999990212888859,0.9999688126988149
0.99367502331783,0.988073752722233,0.868952075820353,0.8647552307770621
0.8585102657524499,0.694210856165076,0.0223704743970432,0.00167213899979139
0.177234140728283,0.0150826640976785,0.0309591338798822,0.00954209921352927
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.999999508420003,0.999960115009138,0.9999546906491309,0.99988279468354
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.414043422329742,0.18841047612722003,0.34343529859356603,0.004696761413680021
0.9927331745692042,0.00238535057733647,0.986993021990751,0.0017975963017759801
0.9985792111476309,0.9749771218541141,0.998414302242093,0.974049274593703
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.912933232354267,0.12661512081980497,0.7897811456188231,0.127925474801208
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.958519486512259,0.9266870425124849,0.243440777972397,0.18139930746629998
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999990690024162,0.998973599079558,0.9989251035481541,0.9979412018867171
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.16242367174788902,0.0161784601972584,0.0282007949989586,0.10569689325628301
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.17716011160348397,0.0154773597729211,0.0315722406073978,0.00948543262732801
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.999996236241235,0.999487485843999,0.999976655148549,0.99946774412302
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.8843811125333969,0.70155257872402,0.29369996055199205,0.34696154756608
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.42737647972860204,0.436764564277706,0.0317643432411172,0.00549042665046165
0.76410494163883,0.0200494687729965,0.578056281437513,0.00240322184128662
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.82704248315192,0.576357351048153,0.0243225308369289,0.0231014927013939
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.764207557771102,0.0286736224359976,0.5817696397653709,0.00892276783363652
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.178166178059567,0.0149263082069503,0.030914292200412998,0.0106136982250016
0.432702788498185,0.42931108494402,0.018951363090933,0.00546421983634302
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9433380380799671,0.0020408559726929998,0.9543423038771179,0.000687730449768613
0.414043422329742,0.18841047612722003,0.34343529859356603,0.004696761413680021
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.9920577799702829,0.00448359657914685,0.9863878902960409,0.00392080635438791
0.8466125751254201,0.6850552035697479,0.0242960918535858,0.0201342446104011
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.843208605170136,0.587799121339307,0.025338154299832997,0.00209477531465262
0.999999036270825,0.9999892026788829,0.99998248891205,0.999968978948808
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.8843811125333969,0.70155257872402,0.29369996055199205,0.34696154756608
0.993178767964111,0.985706359365766,0.0155611088280026,0.0175178023309107
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.9323926635643279,0.364202313547697,0.518859281968381,0.0271046240353251
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.999997270254751,0.999971136123759,0.999990212888859,0.9999688126988149
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9999990849412841,0.9999245566074642,0.99992099204771,0.999779015133097
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.8597994474502609,0.498946983939969,0.30006337030999797,0.0012964794017362
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.622535267395346,0.28673975318653805,0.34723588641884995,0.0039622291276974
0.9999955383335879,0.9999529335319692,0.9995671021986351,0.9998655084450409
0.9391296784443399,0.000999785127884131,0.9496038898934251,0.00557670978361557
0.999993787091016,0.9999489175399721,0.9989784450152521,0.99906466675282
0.9915199422564079,0.969693646109394,0.0455093559895799,0.0264847850623363
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.935299310640942,0.9228472575429351,0.0575595791437352,0.030000892036001
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.9999990849412841,0.9999245566074642,0.99992099204771,0.999779015133097
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.748668616721313,0.0192854146350076,0.565902260501288,0.0226958511181591
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.9962080310226491,0.583308491828896,0.602102814530555,0.161447046244485
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.8612422778115191,0.693293916813844,0.0194391765078581,0.0022932636741444397
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.9997765605155949,0.9981388034126469,0.989916820844331,0.9971731654580459
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.9937367152233109,0.9861558152480442,0.00210821234003925,0.0014512913619140599
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.9023503418579281,0.0199848611244223,0.764115838639188,0.0219363615839989
0.992865370412034,0.0204992150384559,0.9693786968359029,0.0006754055148334901
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.748668616721313,0.0192854146350076,0.565902260501288,0.0226958511181591
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.8585102657524499,0.694210856165076,0.0223704743970432,0.00167213899979139
0.992967424083591,0.98556026876268,0.00549684917684424,0.00666292267815075
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.608867382343766,0.0419561626816772,0.055173451171064,0.0497483896932406
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.6365299693763,0.0439767128195695,0.0572246245114908,0.00495702180469885
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.911658313725142,0.0113384195882405,0.7698585115629091,0.00289051490191009
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.8433018886270369,0.5878210152715361,0.0253901439229635,0.00263412776431085
0.999996236241235,0.999487485843999,0.999976655148549,0.99946774412302
0.941831397966062,0.349264442095493,0.8485453689306679,0.343485851503043
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.999990690024162,0.998973599079558,0.9989251035481541,0.9979412018867171
0.9463800485965791,0.9460889451389971,0.00193354816842464,0.007951218998216741
0.9463800485965791,0.9460889451389971,0.00193354816842464,0.007951218998216741
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.9855764103744449,0.8786555638119979,0.9082509417418191,0.8132831573862159
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.9920577799702829,0.00448359657914685,0.9863878902960409,0.00392080635438791
0.639134249361067,0.0684960298020532,0.0770727815734537,0.12328134967616199
0.99962889539097,0.996830963018861,0.99743795019317,0.995195961430104
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.8200045169407819,0.5279295274277059,0.34054999180200396,0.00420526659738755
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.9920577799702829,0.00448359657914685,0.9863878902960409,0.00392080635438791
0.999999869481581,0.9999989107362149,0.9998172378562741,0.9999803508764079
0.862288145354407,0.7029965986546789,0.0399797402470506,0.0303554709093081
0.9776594477498941,0.9780581412202959,0.519833560978744,0.596235351399005
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.638004399048696,0.0434305691549382,0.0569547636728504,0.00894296394525105
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.8612422778115191,0.693293916813844,0.0194391765078581,0.0022932636741444397
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.9115064168460849,0.0112469561835753,0.770740670394542,0.0012259568531883698
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.8431903060680609,0.587527598566683,0.0246961302275511,0.0019239096494903399
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.9968472148327472,0.986875554283351,0.980279696559744,0.978767256692216
0.177082959544044,0.0148514440560119,0.0309565573000488,0.00930964468006939
0.9999961437253722,0.9996660381455641,0.9999785659816819,0.999644850663684
0.9930874925048649,0.0509900486017999,0.9703320319984201,0.0317874476635808
0.999999508420003,0.999960115009138,0.9999546906491309,0.99988279468354
0.99998413194652,0.998011702606467,0.999929303283163,0.9979360194739879
0.999911736093408,0.9998087642595309,0.9760381164714129,0.986258638638905
0.6365299693763,0.0439767128195695,0.0572246245114908,0.00495702180469885
0.9995547894035021,0.9510380253457901,0.948597519428827,0.901546488653601
0.55905970938564,0.00846244870390905,0.48076139363293996,0.00547386854502284
0.999998814096909,0.9998601081387779,0.999767245511572,0.9997183718804459
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992865370412034,0.0204992150384559,0.9693786968359029,0.0006754055148334901
0.638004399048696,0.0434305691549382,0.0569547636728504,0.00894296394525105
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.86112941845606,0.693044523277314,0.0186416256437532,0.00148176697693176
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.999999664228345,0.9999726689814841,0.9999915060745109,0.9999710410292929
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.999999881456909,0.99998973390791,0.999982919099141,0.999969819021321
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.995384571643523,0.4172213810958979,0.9792774051430981,0.40581491380798296
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.5299824651820729,0.0094932979559329,0.45601871648751197,0.05922904234327099
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.160547398862565,0.0139019523866437,0.0284479416464051,0.10321680562819802
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.999995488847145,0.999428524432583,0.999881951790275,0.9994192400084201
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.999998259914093,0.99998518629503,0.997514482244655,0.9997433217312109
0.42737647972860204,0.436764564277706,0.0317643432411172,0.00549042665046165
0.9999137498082629,0.9990326085124309,0.9990780310236991,0.99722065311075
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.9927282622581171,0.00167175430025139,0.9869930973351559,0.0010878242095617699
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.8597994474502609,0.498946983939969,0.30006337030999797,0.0012964794017362
0.9920904428252021,0.0008839113805108019,0.986338670303628,0.000947996045643442
0.9999993431872809,0.999998312053386,0.999484435654147,0.9999473018745859
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.608586339569782,0.041731081863223995,0.0549489732403575,0.0493071594321479
0.8517331770208959,0.38407423271702296,0.3636497480852321,0.00144720486575014
0.999942012914721,0.999849058419021,0.9949932820851959,0.9952875651989399
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.992865370412034,0.0204992150384559,0.9693786968359029,0.0006754055148334901
0.9115639002849131,0.011350424420663998,0.770765429397472,0.00182488141006004
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.177001716390758,0.0152878991772255,0.0313858125547312,0.00929475273392114
0.933370609022451,0.9206062333988051,0.0370281446121502,0.00108560739223521
0.999839166765945,0.9826248615755699,0.99915435946249,0.98207688753669
0.911658313725142,0.0113384195882405,0.7698585115629091,0.00289051490191009
0.997212961559319,0.617270276768464,0.987955609838943,0.6096285459350339
0.17872044294906303,0.0155878368097833,0.0315678748106377,0.0112809722095731
0.638004399048696,0.0434305691549382,0.0569547636728504,0.00894296394525105
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.636289993044972,0.0432965650396925,0.0572299373583195,0.00424933960238625
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.9935936751792671,0.986154581514495,0.00201905853275211,0.000546463501402196
0.9999041207372099,0.9997931715743009,0.8630472156348449,0.9865099251456791
0.997437339814104,0.9944731050116241,0.595443046113654,0.601032392290378
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.4030785937497321,0.19782069239210998,0.341566467147681,0.067615175926609
0.9343544811198861,0.266132104552342,0.5917068230926391,0.0201481970944977
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.862511807235163,0.696748547687834,0.019783825032036,0.0135308626599773
0.9437962619335319,0.00175287468059689,0.954329313209905,0.00141723480024624
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9977015697606991,0.728533621467522,0.7412953749069409,0.45334453076485404
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.160574307806314,0.0134593442414849,0.0280118624395618,0.103225191074064
0.622535267395346,0.28673975318653805,0.34723588641884995,0.0039622291276974
0.999993787091016,0.9999489175399721,0.9989784450152521,0.99906466675282
0.39810316516171396,0.279444058831466,0.0226526099035543,0.0068526103308847
0.284776521627662,0.00936706849036604,0.418815322684908,0.00557847295526595
0.999999989681355,0.999999160086702,0.99999190039212,0.9999975397695919
0.999456562803022,0.9989980481483729,0.9889903582220301,0.988179339528565
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.999982288729427,0.997779100427102,0.999540097029634,0.99769626649435
0.177234140728283,0.0150826640976785,0.0309591338798822,0.00954209921352927
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.608633896797231,0.0413867191651747,0.0546093605124376,0.0491810601051982
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.6362714580715789,0.0432480199586894,0.0571818857485972,0.0041985876491687
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.999978627854987,0.9999450756071759,0.9994593545810121,0.999889395918368
0.951201716768636,0.950909966153055,0.00170090838217675,0.000652901201449643
0.434880124696368,0.430795353998205,0.0192423436005566,0.00928133494044661
0.9437422186915431,0.000796923903348411,0.954285392657095,0.00045691845386999807
0.764207557771102,0.0286736224359976,0.5817696397653709,0.00892276783363652
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.636160937851304,0.0434756877345561,0.0574062378352365,0.004209863406053321
0.5588461949377621,0.007984349171108409,0.48050996116978006,0.00499228618222799
0.268153640274983,0.00886800637552103,0.394085511901351,0.06438872663080099
0.9921873031169429,0.013068988437655,0.986505984899407,0.0131836997377137
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.993079052823109,0.985497447321909,0.00117016748455516,0.00315546475523381
0.911494054756635,0.0105729113326263,0.770584381550104,0.00103652974023039
0.177071288801773,0.0148375308014999,0.0309428067280128,0.009295586941792779
0.9937292302337758,0.9861392736920279,0.000915667176711325,0.000257961135571446
0.913052300895525,0.923969135100167,0.0778169852161485,0.0068088433065902395
0.76398347180324,0.0195469336957364,0.577838958768728,0.00188940830487734
0.992720907164838,0.00066610915931878,0.986979939777992,7.73419761243262e-05
0.992665876357958,0.00153791678315791,0.986991298331793,0.000320754401709168
